bb_id,57,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,57,1,29,29,29,3827422,29,29,29,29,1900544,1900544,1492442,435,435,406,190
csv,57,1,397245555,397245588,397247473,400000021,389088921,389088978,397245466,397245531,397245308,397245419,397245336,397247396,397247466,397247365,397247423
bb_id,57,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,57,2,22,22,22,2883584,22,22,22,22,1466726,1466725,1151547,352,352,330,148
csv,57,2,387724319,387724366,387726986,394938774,394938788,394938842,387724247,387724295,400000010,399999982,399999924,387726855,387726925,387726797,387726875
bb_id,57,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,57,3,29,29,29,3801088,29,29,29,29,1899417,1899418,1490746,464,464,435,229
csv,57,3,388662161,388662187,388664320,394128598,394128646,394128652,388662099,388662140,399999938,400000026,399999972,388664164,388664244,388664129,388664181
bb_id,57,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,58,0,23,23,23,3014656,23,23,23,23,1510624,1510624,1186718,253,253,230,126
csv,58,0,392348095,392348158,392349836,399471270,399471296,399471338,392347944,392347996,400000038,399999971,399999925,392349734,392349811,392349676,392349745
bb_id,58,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,58,1,29,29,29,3825573,29,29,29,29,1900544,1900544,1492758,435,435,406,209
csv,58,1,396192729,396192755,396194828,400000019,387998752,387998788,396192650,396192714,396192552,396192624,396192580,396194742,396194812,396194704,396194762
bb_id,58,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,58,2,22,22,22,2883584,22,22,22,22,1466558,1466559,1152191,352,352,330,128
csv,58,2,383603979,383604064,383606841,390890079,390890105,390890186,383603917,383603955,399999985,400000024,399999902,383606733,383606816,383606667,383606753
bb_id,58,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,58,3,29,29,29,3801088,29,29,29,29,1899026,1899025,1491526,464,464,435,233
csv,58,3,388777357,388777431,388779576,394325098,394325128,394325143,388777300,388777326,399999950,399999865,400000008,388779452,388779526,388779430,388779517
bb_id,58,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,59,0,23,23,23,3014656,23,23,23,23,1508355,1508355,1184932,253,253,230,134
csv,59,0,392304192,392304260,392305977,399335392,399335442,399335515,392304129,392304146,399999976,399999876,400000055,392305877,392305961,392305801,392305918
bb_id,59,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,59,1,29,29,29,3837323,29,29,29,29,1900544,1900544,1493121,435,435,406,217
csv,59,1,394732644,394732684,394734438,400000021,386407347,386407394,394732530,394732581,394732396,394732513,394732476,394734366,394734406,394734335,394734397
bb_id,59,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,59,2,23,23,23,2914389,22,22,23,23,1451559,1451559,1140220,368,368,345,141
csv,59,2,398321258,398321309,398323683,400000032,387583064,387583112,398321148,398321201,398321018,398321134,398321071,398323574,398323636,398323507,398323621
bb_id,59,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,59,3,29,29,29,3801088,29,29,29,29,1903899,1903899,1494783,464,464,435,246
csv,59,3,388387437,388387443,388389574,394006104,394006121,394006147,388387368,388387385,399999951,399999926,400000010,388389519,388389548,388389454,388389530
bb_id,59,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,60,0,23,23,23,3014656,23,23,23,23,1510144,1510144,1186795,253,253,230,151
csv,60,0,391993110,391993116,391994977,398872182,398872237,398872294,391992983,391993016,400000002,399999944,399999877,391994871,391994916,391994799,391994882
bb_id,60,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,60,1,29,29,29,3805169,30,30,29,29,1908688,1908687,1499434,435,435,406,236
csv,60,1,393619204,393619221,393621201,398947193,398947256,398947280,393619128,393619183,400000041,399999983,399999928,393621137,393621188,393621084,393621154
bb_id,60,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,60,2,22,22,22,2949201,22,22,22,22,1441792,1441792,1132475,352,352,330,143
csv,60,2,394754305,394754369,394757063,400000013,383944358,383944395,394754211,394754225,394753960,394754169,394754057,394756843,394756991,394756785,394756937
bb_id,60,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,60,3,29,29,29,3801088,29,29,29,29,1901971,1901971,1494537,464,464,435,256
csv,60,3,388290079,388290145,388292429,393904188,393904216,393904228,388289996,388290046,400000027,399999988,399999978,388292295,388292413,388292273,388292371
bb_id,60,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,61,0,23,23,23,3014656,23,23,23,23,1507208,1507209,1184051,253,253,230,126
csv,61,0,392028430,392028442,392030333,398844065,398844133,398844199,392028320,392028382,399999975,400000045,399999895,392030152,392030293,392030133,392030208
bb_id,61,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,61,1,29,29,29,3801088,29,29,29,29,1907937,1907938,1498670,435,435,406,218
csv,61,1,392695125,392695137,392696740,397964223,397964249,397964282,392695079,392695093,399999937,400000017,399999998,392696651,392696727,392696610,392696668
bb_id,61,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,61,2,22,22,22,2918234,23,23,22,22,1456289,1456288,1144421,352,352,330,151
csv,61,2,390517634,390517688,390520578,397574493,397574557,397574606,390517522,390517569,399999961,399999872,400000040,390520456,390520571,390520402,390520523
bb_id,61,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,61,3,29,29,29,3801088,29,29,29,29,1901335,1901335,1494463,464,464,435,265
csv,61,3,388244506,388244530,388246684,393718453,393718467,393718534,388244414,388244440,400000012,399999942,399999923,388246578,388246653,388246565,388246626
bb_id,61,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,62,0,23,23,23,3014656,23,23,23,23,1508390,1508389,1184600,253,253,230,137
csv,62,0,391709340,391709352,391711198,398664177,398664194,398664288,391709261,391709275,399999945,399999875,400000006,391711043,391711185,391710980,391711104
bb_id,62,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,62,1,29,29,29,3801088,29,29,29,29,1910165,1910164,1499618,435,435,406,199
csv,62,1,391430653,391430703,391432426,396741487,396741504,396741532,391430487,391430587,399999983,399999955,400000066,391432336,391432413,391432292,391432353
bb_id,62,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,62,2,22,22,22,2883584,22,22,22,22,1466176,1466176,1151705,352,352,330,161
csv,62,2,386382121,386382210,386385121,393608445,393608514,393608526,386381953,386382073,400000020,399999950,399999791,386384964,386385096,386384933,386385036
bb_id,62,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,62,3,29,29,29,3801088,29,29,29,29,1899987,1899987,1492395,464,464,435,223
csv,62,3,388271357,388271397,388273234,393616903,393616951,393616963,388271307,388271324,399999969,399999894,400000043,388273158,388273207,388273136,388273180
bb_id,62,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,63,0,23,23,23,3014656,23,23,23,23,1506049,1506049,1183457,253,253,230,157
csv,63,0,391779349,391779417,391781166,398879791,398879817,398879865,391779262,391779325,400000032,399999952,399999802,391781079,391781108,391781038,391781090
bb_id,63,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,63,1,29,29,29,3801088,29,29,29,29,1909552,1909552,1499441,435,435,406,219
csv,63,1,390190951,390191002,390193044,395594804,395594882,395594897,390190815,390190877,399999999,399999980,400000055,390192968,390193031,390192907,390192985
bb_id,63,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,63,2,22,22,22,2883584,22,22,22,22,1466705,1466706,1151061,352,352,330,149
csv,63,2,382114346,382114426,382117396,389581287,389581345,389581407,382114258,382114266,399999947,400000018,399999975,382117160,382117333,382117054,382117245
bb_id,63,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,63,3,29,29,29,3801088,29,29,29,29,1902780,1902780,1494039,464,464,435,252
csv,63,3,387903575,387903590,387905685,393337046,393337107,393337175,387903440,387903530,400000013,399999985,399999919,387905606,387905678,387905593,387905626
bb_id,63,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,64,0,23,23,23,3014656,23,23,23,23,1506919,1506919,1183415,253,253,230,144
csv,64,0,391884321,391884422,391886260,398978162,398978176,398978250,391884201,391884264,399999933,399999908,400000018,391886124,391886197,391886083,391886135
bb_id,64,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,64,1,29,29,29,3801088,29,29,29,29,1913189,1913189,1501648,435,435,406,224
csv,64,1,388688456,388688515,388690475,394084761,394084817,394084841,388688379,388688393,400000048,399999984,399999956,388690346,388690406,388690327,388690391
bb_id,64,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,64,2,23,23,23,2938045,22,22,23,23,1443534,1443534,1134140,368,368,345,157
csv,64,2,396938602,396938709,396941583,400000029,386221147,386221246,396938399,396938483,396938184,396938341,396938260,396941438,396941523,396941357,396941455
bb_id,64,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,64,3,29,29,29,3801088,29,29,29,29,1905377,1905378,1496010,464,464,435,241
csv,64,3,387242775,387242841,387245082,392724425,392724491,392724503,387242631,387242685,399999878,400000034,399999979,387244944,387245075,387244931,387244992
bb_id,64,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,65,0,23,23,23,3014656,23,23,23,23,1506838,1506839,1183869,253,253,230,163
csv,65,0,392005665,392005727,392007551,399059970,399060006,399060069,392005567,392005608,399999875,400000009,399999993,392007417,392007535,392007348,392007470
bb_id,65,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,65,1,29,29,29,3801088,29,29,29,29,1912329,1912329,1502128,435,435,406,249
csv,65,1,387254583,387254612,387256619,392687236,392687274,392687328,387254498,387254562,399999970,399999951,400000032,387256499,387256559,387256480,387256544
bb_id,65,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,65,2,22,22,22,2943146,22,22,22,22,1441792,1441792,1131800,352,352,330,165
csv,65,2,393601609,393601645,393604431,400000004,382777977,382778011,393601477,393601544,393601313,393601463,393601405,393604280,393604374,393604228,393604297
bb_id,65,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,65,3,29,29,29,3801088,29,29,29,29,1905788,1905787,1496846,464,464,435,270
csv,65,3,386698839,386698845,386701079,392165533,392165547,392165573,386698733,386698759,400000046,399999956,399999946,386701011,386701072,386700914,386701031
bb_id,65,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,66,0,23,23,23,3014656,23,23,23,23,1509850,1509849,1185734,253,253,230,156
csv,66,0,391577036,391577048,391578762,398622621,398622675,398622728,391576971,391577015,399999969,399999925,400000006,391578589,391578701,391578511,391578658
bb_id,66,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,66,1,30,30,30,3807697,29,29,30,30,1907484,1907485,1496704,450,450,420,225
csv,66,1,399710048,399710096,399712100,400000017,391472534,391472587,399709988,399709996,399709901,399709929,399709826,399711985,399712084,399711939,399712005
bb_id,66,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,66,2,22,22,22,2900633,23,23,22,22,1458004,1458003,1145116,352,352,330,163
csv,66,2,390039103,390039156,390041826,397290681,397290757,397290800,390039020,390039037,399999983,399999920,400000063,390041729,390041777,390041651,390041768
bb_id,66,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,66,3,29,29,29,3801088,29,29,29,29,1902990,1902990,1494695,464,464,435,251
csv,66,3,386365886,386365965,386367940,391778929,391778999,391779005,386365790,386365865,399999955,399999930,400000040,386367834,386367885,386367750,386367851
bb_id,66,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,67,0,23,23,23,3014656,23,23,23,23,1508322,1508323,1184496,253,253,230,106
csv,67,0,391351584,391351618,391353624,398509650,398509692,398509707,391351516,391351563,399999899,400000021,399999978,391353459,391353560,391353440,391353545
bb_id,67,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,67,1,29,29,29,3837584,29,29,29,29,1900544,1900544,1493266,435,435,406,242
csv,67,1,398171633,398171648,398173623,400000011,389918631,389918677,398171599,398171607,398171451,398171548,398171497,398173553,398173616,398173506,398173573
bb_id,67,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,67,2,22,22,22,2883584,22,22,22,22,1461388,1461389,1147036,352,352,330,173
csv,67,2,386906178,386906193,386908962,394079938,394079974,394080037,386906094,386906135,399999885,400000016,399999955,386908854,386908916,386908790,386908898
bb_id,67,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,67,3,30,30,30,3811721,29,29,30,30,1900903,1900904,1492146,480,480,450,275
csv,67,3,399555769,399555781,399557831,400000000,391251244,391251259,399555680,399555694,399555491,399555571,399555525,399557764,399557818,399557703,399557781
bb_id,67,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,68,0,23,23,23,3014656,23,23,23,23,1510066,1510066,1186140,253,253,230,119
csv,68,0,390813788,390813855,390815768,398068667,398068684,398068721,390813622,390813696,399999957,400000029,399999830,390815684,390815761,390815610,390815734
bb_id,68,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,68,1,29,29,29,3826241,29,29,29,29,1900544,1900544,1492304,435,435,406,244
csv,68,1,397100324,397100330,397102281,400000040,388778296,388778308,397100258,397100266,397100144,397100230,397100202,397102163,397102230,397102141,397102203
bb_id,68,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,68,2,22,22,22,2883584,22,22,22,22,1465586,1465585,1151285,352,352,330,190
csv,68,2,382999351,382999427,383002236,390179043,390179082,390179097,382999282,382999318,399999943,399999891,400000024,383002084,383002229,383002062,383002164
bb_id,68,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,68,3,29,29,29,3803156,29,29,29,29,1900544,1900544,1492131,464,464,435,276
csv,68,3,399469128,399469219,399471149,400000001,391116163,391116226,399469005,399469072,399468851,399468952,399468936,399471050,399471082,399471031,399471067
bb_id,68,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,69,0,23,23,23,3014656,23,23,23,23,1509306,1509306,1185704,253,253,230,126
csv,69,0,390655803,390655873,390657793,397826329,397826373,397826430,390655723,390655770,399999897,400000024,399999975,390657662,390657745,390657649,390657718
bb_id,69,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,69,1,29,29,29,3830424,29,29,29,29,1900544,1900544,1492897,435,435,406,267
csv,69,1,395977819,395977843,395979847,400000008,387616915,387616927,395977701,395977743,395977608,395977675,395977656,395979756,395979810,395979734,395979792
bb_id,69,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,69,2,23,23,23,2938798,22,22,23,23,1447726,1447727,1136622,368,368,345,131
csv,69,2,396972417,396972429,396975175,400000035,386242349,386242397,396972280,396972344,396972116,396972266,396972214,396975025,396975162,396975006,396975128
bb_id,69,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,69,3,29,29,29,3801512,29,29,29,29,1900544,1900544,1494387,464,464,435,291
csv,69,3,399469863,399469875,399472160,400000019,391224435,391224470,399469753,399469815,399469637,399469739,399469707,399472045,399472113,399472010,399472062
bb_id,69,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,70,0,23,23,23,3014656,23,23,23,23,1508071,1508070,1184198,253,253,230,135
csv,70,0,390744944,390744972,390746798,397723111,397723188,397723200,390744894,390744911,399999899,399999871,400000000,390746699,390746773,390746632,390746710
bb_id,70,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,70,1,29,29,29,3827824,29,29,29,29,1900544,1900544,1492223,435,435,406,180
csv,70,1,394917771,394917777,394919375,400000022,386641997,386642051,394917713,394917739,394917597,394917688,394917669,394919313,394919351,394919269,394919342
bb_id,70,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,70,2,22,22,22,2959442,23,23,22,22,1442841,1442841,1133381,352,352,330,131
csv,70,2,392641628,392641702,392644266,399830378,399830414,399830420,392641569,392641583,399999885,400000027,399999977,392644092,392644202,392644073,392644142
bb_id,70,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,70,3,29,29,29,3808772,29,29,29,29,1900544,1900544,1492808,464,464,435,244
csv,70,3,399153985,399154013,399156012,400000011,391104246,391104252,399153902,399153964,399153777,399153872,399153856,399155881,399155999,399155826,399155943
bb_id,70,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,71,0,23,23,23,3014656,23,23,23,23,1507181,1507181,1184820,253,253,230,145
csv,71,0,390719529,390719591,390721476,397648138,397648216,397648258,390719431,390719483,400000036,399999992,399999964,390721397,390721463,390721331,390721448
bb_id,71,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,71,1,29,29,29,3807830,30,30,29,29,1907525,1907524,1498019,435,435,406,149
csv,71,1,393677838,393677884,393679719,399108768,399108782,399108838,393677789,393677814,400000022,399999997,399999913,393679614,393679712,393679601,393679667
bb_id,71,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,71,2,22,22,22,2883584,22,22,22,22,1464848,1464848,1151547,352,352,330,153
csv,71,2,388812216,388812276,388815087,396062175,396062189,396062265,388812157,388812192,399999941,400000041,399999987,388814997,388815062,388814931,388815017
bb_id,71,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,71,3,29,29,29,3805194,29,29,29,29,1900544,1900544,1492586,464,464,435,169
csv,71,3,398922465,398922477,398924446,400000008,390858165,390858218,398922310,398922396,398922210,398922226,398922071,398924362,398924433,398924343,398924379
bb_id,71,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,72,0,23,23,23,3014656,23,23,23,23,1509030,1509030,1184832,253,253,230,134
csv,72,0,390315377,390315414,390317179,397362018,397362035,397362100,390315256,390315306,400000010,399999893,399999858,390317134,390317166,390317067,390317151
bb_id,72,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,72,1,29,29,29,3801088,29,29,29,29,1907304,1907304,1497878,435,435,406,157
csv,72,1,392685991,392686036,392687756,398227752,398227769,398227830,392685925,392685958,400000024,399999980,399999964,392687698,392687749,392687685,392687718
bb_id,72,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,72,2,22,22,22,2883584,22,22,22,22,1466724,1466723,1152313,352,352,330,133
csv,72,2,384746585,384746591,384749510,392034722,392034780,392034825,384746371,384746440,400000049,399999996,399999916,384749358,384749494,384749294,384749425
bb_id,72,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,72,3,29,29,29,3804648,29,29,29,29,1900544,1900544,1492541,464,464,435,190
csv,72,3,398761354,398761411,398763326,400000035,390581117,390581151,398761266,398761321,398761133,398761258,398761170,398763271,398763300,398763212,398763291
bb_id,72,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,73,0,23,23,23,3014656,23,23,23,23,1508643,1508643,1185263,253,253,230,133
csv,73,0,390089413,390089428,390091294,397165786,397165831,397165875,390089290,390089346,399999992,399999922,400000042,390091133,390091246,390091120,390091180
bb_id,73,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,73,1,29,29,29,3801088,29,29,29,29,1909459,1909460,1500275,435,435,406,170
csv,73,1,391649707,391649747,391651553,397120487,397120534,397120574,391649611,391649674,399999906,400000008,399999956,391651413,391651503,391651357,391651494
bb_id,73,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,73,2,23,23,23,2911607,22,22,23,23,1458291,1458292,1144919,368,368,345,162
csv,73,2,398419064,398419108,398421999,400000003,387739230,387739245,398418902,398418984,398418703,398418852,398418800,398421874,398421983,398421852,398421918
bb_id,73,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,73,3,29,29,29,3798639,29,29,29,29,1900544,1900544,1492058,464,464,435,194
csv,73,3,398907555,398907606,398909506,400000019,390638179,390638194,398907514,398907540,398907386,398907472,398907462,398909432,398909481,398909374,398909452
bb_id,73,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,74,0,23,23,23,3014656,23,23,23,23,1511995,1511996,1187276,253,253,230,154
csv,74,0,389474393,389474417,389476554,396467126,396467258,396467337,389474339,389474356,399999864,400000003,399999946,389476378,389476497,389476280,389476434
bb_id,74,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,74,1,29,29,29,3801088,29,29,29,29,1908760,1908760,1498900,435,435,406,183
csv,74,1,390666985,390667021,390668796,396095935,396095965,396095980,390666924,390666952,399999987,400000030,399999912,390668693,390668762,390668680,390668744
bb_id,74,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,74,2,22,22,22,2950199,22,22,22,22,1441792,1441792,1132486,352,352,330,167
csv,74,2,394719504,394719564,394722171,400000014,383969990,383970052,394719408,394719483,394719270,394719394,394719331,394721999,394722133,394721980,394722080
bb_id,74,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,74,3,29,29,29,3806084,29,29,29,29,1900544,1900544,1493269,464,464,435,223
csv,74,3,398692822,398692828,398695060,400000025,390563953,390563968,398692747,398692764,398692527,398692636,398692564,398694961,398695035,398694923,398694981
bb_id,74,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,75,0,23,23,23,3014656,23,23,23,23,1507954,1507954,1184754,253,253,230,143
csv,75,0,389456652,389456686,389458688,396346630,396346688,396346742,389456578,389456637,399999886,400000026,399999973,389458524,389458630,389458502,389458568
bb_id,75,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,75,1,29,29,29,3801088,29,29,29,29,1911805,1911804,1502032,435,435,406,166
csv,75,1,389345051,389345063,389346818,394679561,394679653,394679659,389344932,389345030,400000021,399999939,399999923,389346726,389346805,389346699,389346743
bb_id,75,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,75,2,22,22,22,2920018,23,23,22,22,1449083,1449083,1137790,352,352,330,140
csv,75,2,391550526,391550613,391553418,398799738,398799796,398799870,391550391,391550452,399999900,400000031,399999996,391553298,391553369,391553279,391553354
bb_id,75,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,75,3,29,29,29,3813685,29,29,29,29,1900544,1900544,1492979,464,464,435,183
csv,75,3,398123026,398123093,398125493,400000007,390066595,390066632,398122949,398122957,398122824,398122907,398122852,398125279,398125434,398125191,398125370
bb_id,75,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,76,0,23,23,23,3014656,23,23,23,23,1508209,1508208,1184625,253,253,230,162
csv,76,0,389230842,389230854,389232602,396110480,396110544,396110629,389230763,389230777,399999947,399999864,400000029,389232469,389232545,389232450,389232486
bb_id,76,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,76,1,29,29,29,3801088,29,29,29,29,1911344,1911345,1500813,435,435,406,192
csv,76,1,387968162,387968216,387970090,393250290,393250338,393250391,387968108,387968141,399999972,400000045,399999892,387969995,387970077,387969920,387970012
bb_id,76,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,76,2,22,22,22,2883584,22,22,22,22,1461948,1461947,1148325,352,352,330,157
csv,76,2,388277120,388277168,388279898,395397199,395397273,395397323,388277079,388277105,399999933,399999869,400000006,388279776,388279852,388279735,388279796
bb_id,76,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,76,3,29,29,29,3808691,29,29,29,29,1900544,1900544,1493125,464,464,435,212
csv,76,3,397782882,397782906,397785021,400000040,389673958,389674025,397782756,397782783,397782692,397782739,397782603,397784869,397785005,397784856,397784908
bb_id,76,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,77,0,23,23,23,3014656,23,23,23,23,1507152,1507153,1183047,253,253,230,171
csv,77,0,389074580,389074658,389076437,396153469,396153528,396153585,389074490,389074504,399999969,400000033,399999904,389076326,389076391,389076274,389076343
bb_id,77,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,77,1,29,29,29,3801088,29,29,29,29,1911803,1911802,1502001,435,435,406,187
csv,77,1,386471965,386471993,386473698,391743057,391743065,391743102,386471885,386471944,399999945,399999920,400000017,386473628,386473685,386473609,386473645
bb_id,77,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,77,2,22,22,22,2883584,22,22,22,22,1464014,1464015,1150408,352,352,330,167
csv,77,2,384661872,384661878,384664373,391749905,391749959,391750024,384661748,384661809,399999983,400000038,399999881,384664267,384664327,384664245,384664318
bb_id,77,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,77,3,29,29,29,3803407,29,29,29,29,1900544,1900544,1492741,464,464,435,216
csv,77,3,397663965,397663994,397665917,400000028,389396232,389396244,397663887,397663932,397663818,397663879,397663851,397665801,397665901,397665733,397665836
bb_id,77,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,78,0,23,23,23,3014656,23,23,23,23,1508210,1508210,1184739,253,253,230,124
csv,78,0,388866920,388866979,388868850,396095598,396095666,396095690,388866813,388866877,399999899,400000015,399999966,388868625,388868776,388868570,388868714
bb_id,78,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,78,1,30,30,30,3823621,29,29,30,30,1901888,1901889,1493312,450,450,420,221
csv,78,1,399093316,399093353,399095240,400000037,390688303,390688340,399093276,399093295,399093187,399093262,399093221,399095154,399095227,399095101,399095171
bb_id,78,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,78,2,23,23,23,2906990,22,22,23,23,1457659,1457659,1145371,368,368,345,174
csv,78,2,398727824,398727869,398730261,400000026,387924170,387924194,398727756,398727809,398727620,398727712,398727693,398730127,398730254,398730069,398730209
bb_id,78,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,78,3,29,29,29,3808720,29,29,29,29,1900544,1900544,1492799,464,464,435,237
csv,78,3,397415049,397415106,397417041,400000010,389028735,389028747,397414975,397415001,397414851,397414921,397414902,397416977,397417025,397416955,397417006
bb_id,78,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,79,0,23,23,23,3014656,23,23,23,23,1508374,1508373,1184764,253,253,230,142
csv,79,0,388863652,388863703,388865590,396072982,396073040,396073103,388863522,388863569,400000008,399999961,399999901,388865392,388865547,388865320,388865467
bb_id,79,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,79,1,29,29,29,3833036,29,29,29,29,1900544,1900544,1493561,435,435,406,165
csv,79,1,397808431,397808500,397810079,400000041,389414945,389414967,397808263,397808291,397808136,397808249,397808206,397809984,397810050,397809940,397810001
bb_id,79,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,79,2,22,22,22,2952387,22,22,22,22,1441792,1441792,1132296,352,352,330,179
csv,79,2,394925031,394925103,394927942,400000019,384224366,384224463,394924938,394924952,394924787,394924884,394924868,394927751,394927867,394927708,394927808
bb_id,79,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,79,3,29,29,29,3811388,29,29,29,29,1900544,1900544,1492234,464,464,435,213
csv,79,3,397086116,397086147,397088068,400000030,388782428,388782471,397086032,397086092,397085948,397086006,397085985,397087973,397088002,397087931,397087984
bb_id,79,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,80,0,23,23,23,3014656,23,23,23,23,1508210,1508210,1183675,253,253,230,151
csv,80,0,388852212,388852269,388854250,395974380,395974450,395974520,388852068,388852141,399999938,399999866,400000013,388854130,388854201,388854108,388854183
